163860,640200,石嘴山,51,1,2007-08-15
163861,650100,乌鲁木齐,71,1,2007-08-15
163862,650200,克拉玛依,88,2,2007-08-15
163874,370100,济南,79,1,2007-08-15
163875,370200,青岛,70,1,2007-08-15
163876,370300,淄博,59,1,2007-08-15
163877,370400,枣庄,64,1,2007-08-15
163878,370600,烟台,64,1,2007-08-15
163879,370700,潍坊,59,1,2007-08-15
163880,370800,济宁,84,1,2007-08-15
163881,370900,泰安,73,1,2007-08-15
163882,371100,日照,46,,2007-08-15
163883,410100,郑州,70,1,2007-08-15
163884,410200,开封,64,1,2007-08-15
163885,410400,平顶山,71,1,2007-08-15
163886,420100,武汉,82,1,2007-08-15
163887,421000,荆州,60,1,2007-08-15
163888,430100,长沙,96,1,2007-08-15
163889,430700,常德,61,1,2007-08-15
163890,430800,张家界,48,,2007-08-15
163891,440100,广州,52,1,2007-08-15
163892,440200,韶关,51,1,2007-08-15
163893,440300,深圳,38,,2007-08-15
163894,440400,珠海,23,,2007-08-15
163895,440500,汕头,15,,2007-08-15
163896,440800,湛江,36,,2007-08-15
163897,450100,南宁,61,1,2007-08-15
163898,450200,柳州,60,2,2007-08-15
163899,450300,桂林,39,,2007-08-15
163900,450500,北海,18,,2007-08-15
163901,460100,海口,25,,2007-08-15
163902,500000,重庆,69,1,2007-08-15
163903,510100,成都,98,1,2007-08-15
163904,140400,长治,82,1,2007-08-15
163905,150100,呼和浩特,60,1,2007-08-15
163906,150400,赤峰,68,1,2007-08-15
163907,210100,沈阳,82,1,2007-08-15
163908,210200,大连,63,1,2007-08-15
163909,210300,鞍山,91,1,2007-08-15
163910,210400,抚顺,51,1,2007-08-15
163911,220100,长春,60,1,2007-08-15
163912,230100,哈尔滨,69,1,2007-08-15
163913,230200,齐齐哈尔,59,1,2007-08-15
163914,231000,牡丹江,60,1,2007-08-15
163915,310000,上海,73,1,2007-08-15
163916,320100,南京,92,1,2007-08-15
163917,320500,苏州,77,1,2007-08-15
163918,320600,南通,61,1,2007-08-15
163919,320700,连云港,57,1,2007-08-15
163920,321000,扬州,67,1,2007-08-15
163921,321100,镇江,65,1,2007-08-15
163922,330100,杭州,87,1,2007-08-15
163923,330200,宁波,72,1,2007-08-15
163924,330300,温州,41,,2007-08-15
163925,330500,湖州,60,1,2007-08-15
163926,330600,绍兴,67,1,2007-08-15
163927,340100,合肥,97,1,2007-08-15
163928,340200,芜湖,63,1,2007-08-15
163929,350100,福州,29,,2007-08-15
163930,350200,厦门,19,,2007-08-15
163931,350500,泉州,24,,2007-08-15
163932,360100,南昌,75,1,2007-08-15
163933,360400,九江,45,,2007-08-15
163957,110000,北京,86,1,2007-08-15
163958,120000,天津,70,1,2007-08-15
163959,130100,石家庄,72,1,2007-08-15
163960,130300,秦皇岛,61,1,2007-08-15
163961,140100,太原,83,1,2007-08-15
163962,140200,大同,36,,2007-08-15
163963,140300,阳泉,90,1,2007-08-15
163934,450500,北海,24,,2007-08-16
163935,460100,海口,38,,2007-08-16
163936,500000,重庆,65,1,2007-08-16
163937,510100,成都,73,1,2007-08-16
163938,510300,自贡,79,1,2007-08-16
163939,510500,泸州,77,1,2007-08-16
163940,510600,德阳,66,1,2007-08-16
163941,510700,绵阳,61,1,2007-08-16
163942,511300,南充,55,1,2007-08-16
163943,520100,贵阳,86,1,2007-08-16
163944,530100,昆明,70,1,2007-08-16
163945,530300,曲靖,78,1,2007-08-16
163946,530400,玉溪,62,1,2007-08-16
163947,540100,拉萨,27,,2007-08-16
163948,220403,西安,89,1,2007-08-16
163949,610300,宝鸡,63,1,2007-08-16
163950,610500,渭南,73,1,2007-08-16
163951,620100,兰州,52,1,2007-08-16
163952,630100,西宁,70,1,2007-08-16
163953,640100,银川,51,1,2007-08-16
163954,640200,石嘴山,51,1,2007-08-16
163955,650100,乌鲁木齐,56,1,2007-08-16
163956,650200,克拉玛依,54,1,2007-08-16
163964,350200,厦门,21,,2007-08-16
163965,350500,泉州,24,,2007-08-16
163966,360100,南昌,33,,2007-08-16
163967,360400,九江,49,,2007-08-16
163968,370100,济南,83,1,2007-08-16
163969,370200,青岛,55,1,2007-08-16
163970,370300,淄博,54,1,2007-08-16
163971,370400,枣庄,50,,2007-08-16
163972,370600,烟台,46,,2007-08-16
163973,370700,潍坊,42,,2007-08-16
163974,370800,济宁,76,1,2007-08-16
163975,370900,泰安,59,1,2007-08-16
163976,371100,日照,32,,2007-08-16
163977,410100,郑州,64,1,2007-08-16
163978,410200,开封,69,1,2007-08-16
163979,410400,平顶山,63,1,2007-08-16
163980,420100,武汉,61,1,2007-08-16
163981,421000,荆州,52,1,2007-08-16
163982,430100,长沙,70,1,2007-08-16
163983,430700,常德,57,1,2007-08-16
163984,430800,张家界,54,1,2007-08-16
163985,440100,广州,57,1,2007-08-16
163986,440200,韶关,53,1,2007-08-16
163987,440300,深圳,57,1,2007-08-16
163988,440400,珠海,37,,2007-08-16
163989,440500,汕头,22,,2007-08-16
163990,440800,湛江,42,,2007-08-16
163991,450100,南宁,82,1,2007-08-16
163992,450200,柳州,64,2,2007-08-16
163993,450300,桂林,24,,2007-08-16
163994,130300,秦皇岛,63,1,2007-08-16
163995,140100,太原,82,1,2007-08-16
163996,140200,大同,37,,2007-08-16
163997,140300,阳泉,91,1,2007-08-16
163998,140400,长治,79,1,2007-08-16
163999,150100,呼和浩特,58,1,2007-08-16
164000,150400,赤峰,84,1,2007-08-16
164001,210100,沈阳,93,1,2007-08-16
164002,210200,大连,55,1,2007-08-16
164003,210300,鞍山,86,1,2007-08-16
164004,210400,抚顺,60,1,2007-08-16
164005,220100,长春,71,1,2007-08-16
164006,230100,哈尔滨,68,1,2007-08-16
164007,230200,齐齐哈尔,72,1,2007-08-16
164008,231000,牡丹江,60,1,2007-08-16
164009,310000,上海,33,,2007-08-16
164010,320100,南京,54,1,2007-08-16
164011,320500,苏州,35,,2007-08-16
164012,320600,南通,42,,2007-08-16
164013,320700,连云港,52,1,2007-08-16
164014,321000,扬州,56,1,2007-08-16
164015,321100,镇江,45,,2007-08-16
164016,330100,杭州,52,1,2007-08-16
164017,330200,宁波,44,,2007-08-16
164018,330300,温州,45,,2007-08-16
164019,330500,湖州,44,,2007-08-16
164020,330600,绍兴,22,,2007-08-16
164021,340100,合肥,50,,2007-08-16
164022,340200,芜湖,60,1,2007-08-16
164023,350100,福州,34,,2007-08-16
164051,110000,北京,115,1,2007-08-16
164052,120000,天津,66,1,2007-08-16
164053,130100,石家庄,81,1,2007-08-16
164024,440800,湛江,44,,2007-08-17
164025,450100,南宁,78,1,2007-08-17
164026,450200,柳州,44,,2007-08-17
164027,450300,桂林,24,,2007-08-17
164028,450500,北海,39,,2007-08-17
164029,460100,海口,52,1,2007-08-17
164030,500000,重庆,80,1,2007-08-17
164031,510100,成都,92,1,2007-08-17
164032,510300,自贡,61,1,2007-08-17
164033,510500,泸州,79,1,2007-08-17
164034,510600,德阳,70,1,2007-08-17
164035,510700,绵阳,59,1,2007-08-17
164036,511300,南充,54,1,2007-08-17
164037,520100,贵阳,80,1,2007-08-17
164038,530100,昆明,71,1,2007-08-17
164039,530300,曲靖,84,1,2007-08-17
164040,530400,玉溪,64,1,2007-08-17
164041,540100,拉萨,17,,2007-08-17
164042,220403,西安,84,1,2007-08-17
164043,610300,宝鸡,62,1,2007-08-17
164044,610500,渭南,69,1,2007-08-17
164045,620100,兰州,60,1,2007-08-17
164046,630100,西宁,67,1,2007-08-17
164047,640100,银川,57,1,2007-08-17
164048,640200,石嘴山,55,1,2007-08-17
164049,650100,乌鲁木齐,51,1,2007-08-17
164050,650200,克拉玛依,52,1,2007-08-17
164054,330600,绍兴,31,,2007-08-17
164055,340100,合肥,93,1,2007-08-17
164056,340200,芜湖,47,,2007-08-17
164057,350100,福州,19,,2007-08-17
164058,350200,厦门,33,,2007-08-17
164059,350500,泉州,14,,2007-08-17
164060,360100,南昌,57,1,2007-08-17
164061,360400,九江,40,,2007-08-17
164062,370100,济南,51,1,2007-08-17
164063,370200,青岛,49,,2007-08-17
164064,370300,淄博,42,,2007-08-17
164065,370400,枣庄,50,,2007-08-17
164066,370600,烟台,30,,2007-08-17
164067,370700,潍坊,41,,2007-08-17
164068,370800,济宁,46,,2007-08-17
164069,370900,泰安,29,,2007-08-17
164070,371100,日照,36,,2007-08-17
164071,410100,郑州,51,1,2007-08-17
164072,410200,开封,56,1,2007-08-17
164073,410400,平顶山,62,1,2007-08-17
164074,420100,武汉,46,,2007-08-17
164075,421000,荆州,42,,2007-08-17
164076,430100,长沙,34,,2007-08-17
164077,430700,常德,63,1,2007-08-17
164078,430800,张家界,37,,2007-08-17
164079,440100,广州,27,,2007-08-17
164080,440200,韶关,47,,2007-08-17
164081,440300,深圳,29,,2007-08-17
164082,440400,珠海,28,,2007-08-17
164083,440500,汕头,49,,2007-08-17
164085,110000,北京,91,1,2007-08-17
164086,120000,天津,47,,2007-08-17
164087,130100,石家庄,88,1,2007-08-17
164088,130300,秦皇岛,48,,2007-08-17
164089,140100,太原,79,1,2007-08-17
164090,140200,大同,38,,2007-08-17
164091,140300,阳泉,85,1,2007-08-17
164092,140400,长治,72,1,2007-08-17
164093,150100,呼和浩特,60,1,2007-08-17
164094,150400,赤峰,85,1,2007-08-17
164095,210100,沈阳,75,1,2007-08-17
164096,210200,大连,43,,2007-08-17
164097,210300,鞍山,74,1,2007-08-17
164098,210400,抚顺,80,1,2007-08-17
164099,220100,长春,60,1,2007-08-17
164100,230100,哈尔滨,74,1,2007-08-17
164101,230200,齐齐哈尔,55,1,2007-08-17
164102,231000,牡丹江,68,1,2007-08-17
164103,310000,上海,29,,2007-08-17
164104,320100,南京,46,,2007-08-17
164105,320500,苏州,35,,2007-08-17
164106,320600,南通,27,,2007-08-17
164107,320700,连云港,46,,2007-08-17
164108,321000,扬州,56,1,2007-08-17
164109,321100,镇江,45,,2007-08-17
164110,330100,杭州,57,2,2007-08-17
164111,330200,宁波,40,,2007-08-17
164112,330300,温州,37,,2007-08-17
164113,330500,湖州,48,,2007-08-17
164084,650200,克拉玛依,48,,2007-08-18
164114,440200,韶关,49,,2007-08-18
164115,440300,深圳,59,1,2007-08-18
164116,440400,珠海,29,,2007-08-18
164117,440500,汕头,54,1,2007-08-18
164118,440800,湛江,45,,2007-08-18
164119,450100,南宁,40,,2007-08-18
164120,450200,柳州,60,2,2007-08-18
164121,450300,桂林,25,,2007-08-18
164122,450500,北海,29,,2007-08-18
164123,460100,海口,55,1,2007-08-18
164124,500000,重庆,75,1,2007-08-18
164125,510100,成都,82,1,2007-08-18
164126,510300,自贡,63,1,2007-08-18
164127,510500,泸州,81,1,2007-08-18
164128,510600,德阳,70,1,2007-08-18
164129,510700,绵阳,65,1,2007-08-18
164130,511300,南充,62,1,2007-08-18
164131,520100,贵阳,64,1,2007-08-18
164132,530100,昆明,78,1,2007-08-18
164133,530300,曲靖,81,1,2007-08-18
164134,530400,玉溪,74,1,2007-08-18
164135,540100,拉萨,25,,2007-08-18
164136,220403,西安,84,1,2007-08-18
164137,610300,宝鸡,64,1,2007-08-18
164138,610500,渭南,70,1,2007-08-18
164139,620100,兰州,63,1,2007-08-18
164140,630100,西宁,68,1,2007-08-18
164141,640100,银川,73,1,2007-08-18
164142,640200,石嘴山,52,1,2007-08-18
164143,650100,乌鲁木齐,53,1,2007-08-18
164144,330100,杭州,47,,2007-08-18
164145,330200,宁波,34,,2007-08-18
164146,330300,温州,36,,2007-08-18
164147,330500,湖州,48,,2007-08-18
164148,330600,绍兴,44,,2007-08-18
164149,340100,合肥,80,1,2007-08-18
164150,340200,芜湖,47,,2007-08-18
164151,350100,福州,22,,2007-08-18
164152,350200,厦门,30,,2007-08-18
164153,350500,泉州,8,,2007-08-18
164154,360100,南昌,60,1,2007-08-18
164155,360400,九江,55,1,2007-08-18
164156,370100,济南,53,1,2007-08-18
164157,370200,青岛,35,,2007-08-18
164158,370300,淄博,52,1,2007-08-18
164159,370400,枣庄,45,,2007-08-18
164160,370600,烟台,36,,2007-08-18
164161,370700,潍坊,31,,2007-08-18
164162,370800,济宁,69,1,2007-08-18
164163,370900,泰安,48,,2007-08-18
164164,371100,日照,27,,2007-08-18
164165,410100,郑州,53,1,2007-08-18
164166,410200,开封,50,,2007-08-18
164167,410400,平顶山,65,1,2007-08-18
164168,420100,武汉,67,1,2007-08-18
164169,421000,荆州,54,1,2007-08-18
164170,430100,长沙,71,1,2007-08-18
164171,430700,常德,53,1,2007-08-18
164172,430800,张家界,51,1,2007-08-18
164173,440100,广州,56,1,2007-08-18
164179,110000,北京,93,1,2007-08-18
164180,120000,天津,67,1,2007-08-18
164181,130100,石家庄,87,1,2007-08-18
164182,130300,秦皇岛,49,,2007-08-18
164183,140100,太原,85,1,2007-08-18
164184,140200,大同,53,1,2007-08-18
164185,140300,阳泉,92,1,2007-08-18
164186,140400,长治,70,1,2007-08-18
164187,150100,呼和浩特,85,1,2007-08-18
164188,150400,赤峰,71,1,2007-08-18
164189,210100,沈阳,60,1,2007-08-18
164190,210200,大连,45,,2007-08-18
164191,210300,鞍山,66,1,2007-08-18
164192,210400,抚顺,44,,2007-08-18
164193,220100,长春,51,1,2007-08-18
164194,230100,哈尔滨,58,1,2007-08-18
164195,230200,齐齐哈尔,53,1,2007-08-18
164196,231000,牡丹江,63,1,2007-08-18
164197,310000,上海,29,,2007-08-18
164198,320100,南京,59,1,2007-08-18
164199,320500,苏州,36,,2007-08-18
164200,320600,南通,26,,2007-08-18
164201,320700,连云港,38,,2007-08-18
164202,321000,扬州,59,1,2007-08-18
164203,321100,镇江,55,1,2007-08-18
164174,630100,西宁,86,1,2007-08-19
164175,640100,银川,56,1,2007-08-19
164176,640200,石嘴山,61,1,2007-08-19
164177,650100,乌鲁木齐,37,,2007-08-19
164178,650200,克拉玛依,50,,2007-08-19
164204,430100,长沙,79,1,2007-08-19
164205,430700,常德,43,,2007-08-19
164206,430800,张家界,61,1,2007-08-19
164207,440100,广州,69,1,2007-08-19
164208,440200,韶关,50,,2007-08-19
164209,440300,深圳,55,1,2007-08-19
164210,440400,珠海,41,,2007-08-19
164211,440500,汕头,42,,2007-08-19
164212,440800,湛江,47,,2007-08-19
164213,450100,南宁,53,2,2007-08-19
164214,450200,柳州,63,2,2007-08-19
164215,450300,桂林,25,,2007-08-19
164216,450500,北海,26,,2007-08-19
164217,460100,海口,51,1,2007-08-19
164218,500000,重庆,63,1,2007-08-19
164219,510100,成都,100,1,2007-08-19
164220,510300,自贡,70,1,2007-08-19
164221,510500,泸州,66,1,2007-08-19
164222,510600,德阳,61,1,2007-08-19
164223,510700,绵阳,68,1,2007-08-19
164224,511300,南充,50,,2007-08-19
164225,520100,贵阳,69,1,2007-08-19
164226,530100,昆明,81,2,2007-08-19
164227,530300,曲靖,82,1,2007-08-19
164228,530400,玉溪,64,1,2007-08-19
164229,540100,拉萨,27,,2007-08-19
164230,220403,西安,94,1,2007-08-19
164231,610300,宝鸡,68,1,2007-08-19
164232,610500,渭南,84,3,2007-08-19
164233,620100,兰州,63,1,2007-08-19
164234,320600,南通,24,,2007-08-19
164235,320700,连云港,42,,2007-08-19
164236,321000,扬州,58,1,2007-08-19
164237,321100,镇江,53,1,2007-08-19
164238,330100,杭州,39,,2007-08-19
164239,330200,宁波,38,,2007-08-19
164240,330300,温州,32,,2007-08-19
164241,330500,湖州,51,1,2007-08-19
164242,330600,绍兴,29,,2007-08-19
164243,340100,合肥,61,1,2007-08-19
164244,340200,芜湖,49,,2007-08-19
164245,350100,福州,22,,2007-08-19
164246,350200,厦门,22,,2007-08-19
164247,350500,泉州,18,,2007-08-19
164248,360100,南昌,59,1,2007-08-19
164249,360400,九江,49,,2007-08-19
164250,370100,济南,70,1,2007-08-19
164251,370200,青岛,41,,2007-08-19
164252,370300,淄博,62,1,2007-08-19
164253,370400,枣庄,54,1,2007-08-19
164254,370600,烟台,35,,2007-08-19
164255,370700,潍坊,40,,2007-08-19
164256,370800,济宁,65,1,2007-08-19
164257,370900,泰安,49,,2007-08-19
164258,371100,日照,24,,2007-08-19
164259,410100,郑州,64,1,2007-08-19
164260,410200,开封,55,1,2007-08-19
164261,410400,平顶山,69,1,2007-08-19
164262,420100,武汉,76,1,2007-08-19
164263,421000,荆州,52,1,2007-08-19
164273,110000,北京,95,1,2007-08-19
164274,120000,天津,59,1,2007-08-19
164275,130100,石家庄,88,1,2007-08-19
164276,130300,秦皇岛,58,1,2007-08-19
164277,140100,太原,90,1,2007-08-19
164278,140200,大同,56,1,2007-08-19
164279,140300,阳泉,93,1,2007-08-19
164280,140400,长治,84,1,2007-08-19
164281,150100,呼和浩特,88,1,2007-08-19
164282,150400,赤峰,86,1,2007-08-19
164283,210100,沈阳,63,1,2007-08-19
164284,210200,大连,67,1,2007-08-19
164285,210300,鞍山,84,1,2007-08-19
164286,210400,抚顺,57,1,2007-08-19
164287,220100,长春,65,1,2007-08-19
164288,230100,哈尔滨,85,1,2007-08-19
164289,230200,齐齐哈尔,69,1,2007-08-19
164290,231000,牡丹江,38,,2007-08-19
164291,310000,上海,29,,2007-08-19
164292,320100,南京,55,1,2007-08-19
164293,320500,苏州,36,,2007-08-19
164264,220403,西安,114,1,2007-08-20
164265,610300,宝鸡,71,1,2007-08-20
164266,610500,渭南,95,1,2007-08-20
164267,620100,兰州,53,1,2007-08-20
164268,630100,西宁,80,1,2007-08-20
164269,640100,银川,64,1,2007-08-20
164270,640200,石嘴山,46,,2007-08-20
164271,650100,乌鲁木齐,59,1,2007-08-20
164272,650200,克拉玛依,51,1,2007-08-20
164294,410200,开封,57,1,2007-08-20
164295,410400,平顶山,62,1,2007-08-20
164296,420100,武汉,70,1,2007-08-20
164297,421000,荆州,55,1,2007-08-20
164298,430100,长沙,82,1,2007-08-20
164299,430700,常德,61,1,2007-08-20
164300,430800,张家界,51,1,2007-08-20
164301,440100,广州,69,1,2007-08-20
164302,440200,韶关,50,,2007-08-20
164303,440300,深圳,65,1,2007-08-20
164304,440400,珠海,53,1,2007-08-20
164305,440500,汕头,32,,2007-08-20
164306,440800,湛江,47,,2007-08-20
164307,450100,南宁,64,1,2007-08-20
164308,450200,柳州,73,2,2007-08-20
164309,450300,桂林,35,,2007-08-20
164310,450500,北海,26,,2007-08-20
164311,460100,海口,45,,2007-08-20
164312,500000,重庆,76,1,2007-08-20
164313,510100,成都,99,1,2007-08-20
164314,510300,自贡,65,1,2007-08-20
164315,510500,泸州,68,1,2007-08-20
164316,510600,德阳,61,1,2007-08-20
164317,510700,绵阳,75,1,2007-08-20
164318,511300,南充,44,,2007-08-20
164319,520100,贵阳,84,1,2007-08-20
164320,530100,昆明,64,1,2007-08-20
164321,530300,曲靖,84,1,2007-08-20
164322,530400,玉溪,58,1,2007-08-20
164323,540100,拉萨,25,,2007-08-20
164324,231000,牡丹江,51,1,2007-08-20
164325,310000,上海,32,,2007-08-20
164326,320100,南京,50,,2007-08-20
164327,320500,苏州,32,,2007-08-20
164328,320600,南通,28,,2007-08-20
164329,320700,连云港,32,,2007-08-20
164330,321000,扬州,45,,2007-08-20
164331,321100,镇江,35,,2007-08-20
164332,330100,杭州,40,,2007-08-20
164333,330200,宁波,34,,2007-08-20
164334,330300,温州,34,,2007-08-20
164335,330500,湖州,40,,2007-08-20
164336,330600,绍兴,32,,2007-08-20
164337,340100,合肥,56,1,2007-08-20
164338,340200,芜湖,54,1,2007-08-20
164339,350100,福州,29,,2007-08-20
164340,350200,厦门,26,,2007-08-20
164341,350500,泉州,24,,2007-08-20
164342,360100,南昌,48,,2007-08-20
164343,360400,九江,40,,2007-08-20
164344,370100,济南,95,1,2007-08-20
164345,370200,青岛,42,,2007-08-20
164346,370300,淄博,67,1,2007-08-20
164347,370400,枣庄,58,1,2007-08-20
164348,370600,烟台,28,,2007-08-20
164349,370700,潍坊,45,,2007-08-20
164350,370800,济宁,84,1,2007-08-20
164351,370900,泰安,51,1,2007-08-20
164352,371100,日照,25,,2007-08-20
164353,410100,郑州,57,1,2007-08-20
164367,110000,北京,95,1,2007-08-20
164368,120000,天津,59,1,2007-08-20
164369,130100,石家庄,80,1,2007-08-20
164370,130300,秦皇岛,61,1,2007-08-20
164371,140100,太原,92,1,2007-08-20
164372,140200,大同,64,1,2007-08-20
164373,140300,阳泉,83,1,2007-08-20
164374,140400,长治,77,1,2007-08-20
164375,150100,呼和浩特,86,1,2007-08-20
164376,150400,赤峰,75,1,2007-08-20
164377,210100,沈阳,97,1,2007-08-20
164378,210200,大连,45,,2007-08-20
164379,210300,鞍山,99,1,2007-08-20
164380,210400,抚顺,71,1,2007-08-20
164381,220100,长春,64,1,2007-08-20
164382,230100,哈尔滨,67,1,2007-08-20
164383,230200,齐齐哈尔,64,1,2007-08-20
164354,530100,昆明,70,1,2007-08-21
164355,530300,曲靖,76,1,2007-08-21
164356,530400,玉溪,57,1,2007-08-21
164357,540100,拉萨,47,,2007-08-21
164358,220403,西安,97,1,2007-08-21
164359,610300,宝鸡,83,1,2007-08-21
164360,610500,渭南,90,1,2007-08-21
164361,620100,兰州,78,1,2007-08-21
164362,630100,西宁,71,1,2007-08-21
164363,640100,银川,64,1,2007-08-21
164364,640200,石嘴山,52,1,2007-08-21
164365,650100,乌鲁木齐,44,,2007-08-21
164366,650200,克拉玛依,51,1,2007-08-21
164384,370800,济宁,53,1,2007-08-21
164385,370900,泰安,44,,2007-08-21
164386,371100,日照,35,,2007-08-21
164387,410100,郑州,77,1,2007-08-21
164388,410200,开封,82,1,2007-08-21
164389,410400,平顶山,84,1,2007-08-21
164390,420100,武汉,56,1,2007-08-21
164391,421000,荆州,58,1,2007-08-21
164392,430100,长沙,77,1,2007-08-21
164393,430700,常德,65,1,2007-08-21
164394,430800,张家界,54,1,2007-08-21
164395,440100,广州,64,1,2007-08-21
164396,440200,韶关,53,1,2007-08-21
164397,440300,深圳,48,,2007-08-21
164398,440400,珠海,39,,2007-08-21
164399,440500,汕头,46,,2007-08-21
164400,440800,湛江,49,,2007-08-21
164401,450100,南宁,56,2,2007-08-21
164402,450200,柳州,56,2,2007-08-21
164403,450300,桂林,42,,2007-08-21
164404,450500,北海,22,,2007-08-21
164405,460100,海口,42,,2007-08-21
164406,500000,重庆,86,1,2007-08-21
164407,510100,成都,99,1,2007-08-21
164408,510300,自贡,55,1,2007-08-21
164409,510500,泸州,68,1,2007-08-21
164410,510600,德阳,76,1,2007-08-21
